"Tenant ID","Site ID","Site name","Site URL","Site template","Primary admin","Primary admin email","External sharing","Site privacy","Site sensitivity","Number of users having access","Guest user permissions","External participant permissionst","Entra group count","File count","Items with unique permissions count","PeopleInYourOrg link count","Anyone link count","EEEU permission count","Everyone permission count","Report date"
"12345678-1234-1234-1234-123456789012","6973b9b2-7025-4b48-8303-2602aced2438","Audit","https://contoso.sharepoint.com/sites/audit","Team site","Admin User","user260@contoso.com","true","Private","","1","0","0","3","16","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ce241694-ef9f-49c2-9532-7e6035531bbf","Division Strategy","https://contoso.sharepoint.com/sites/divisionstrategy","Team site (no Microsoft 365 group)","Admin User","user590@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","d2ad0b2f-02a8-4bad-b3b3-2a1b609297ba","Analytics","https://contoso.sharepoint.com/sites/analytics","Communication site","Admin User","user265@contoso.com","false","","","1","0","0","0","13","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","73f0e65e-fac3-4232-9ddd-9c41d54d4dd2","Sales Templates","https://contoso.sharepoint.com/sites/salestemplates","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","3a663c25-e951-4ca8-bff8-b3e604b61797","Planning Workflows","https://contoso.sharepoint.com/sites/planningworkflows","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","4f08ecff-f0c0-49f5-9675-b721c2aeff05","IT Support","https://contoso.sharepoint.com/sites/itsupport","Team site","Admin User","user855@contoso.com","true","Private","","1","0","0","3","4","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","38199285-2571-4e7e-86ea-54565fc932f0","IT Support","https://contoso.sharepoint.com/sites/itsupport","Other site","Admin User","user587@contoso.com","true","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","5e80031f-b024-4669-9842-7200688f3683","Corporate Dashboard","https://contoso.sharepoint.com/sites/corporatedashboard","Other site","Admin User","user363@contoso.com","true","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1e41b082-094f-467c-a805-5c02b3329892","Sales","https://contoso.sharepoint.com/sites/sales","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","2","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","dfc83463-4f6c-4912-97f0-5f65f427f352","Corporate Tools","https://contoso.sharepoint.com/sites/corporatetools","Team site (no Microsoft 365 group)","Admin User","user112@contoso.com","false","","","1","0","0","0","6","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","50a4e649-8c9a-48f3-9444-331d72a4b8d0","Unit Policies","https://contoso.sharepoint.com/sites/unitpolicies","Other site","Admin User","user552@contoso.com","true","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9b85b6a4-32db-43db-9793-ff220d6b1c4c","Branch Best Practices","https://contoso.sharepoint.com/sites/branchbestpractices","Communication site","Admin User","user692@contoso.com","false","","","1","0","0","0","8","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","80ae0ade-3531-44df-8316-178cb14c56c3","Security","https://contoso.sharepoint.com/sites/security","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","228b23b4-e65f-4981-80ab-3b433c9f7323","Branch Project Portal","https://contoso.sharepoint.com/sites/branchprojectportal","Communication site","Admin User","user438@contoso.com","false","","","1","0","0","0","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e83ac996-13ad-4418-97c7-0b553b614ccb","Training Standards","https://contoso.sharepoint.com/sites/trainingstandards","Team site","Admin User","user191@contoso.com","true","Private","","1","0","0","3","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","d5f59aa4-76ce-40f9-a6a7-936a7a2fc051","Supply Chain","https://contoso.sharepoint.com/sites/supplychain","Team site","Admin User","user286@contoso.com","true","Private","","1","0","0","3","4","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ffa76dc5-b5e0-461f-93e6-8a4c7fef029f","Shared Development","https://contoso.sharepoint.com/sites/shareddevelopment","Team site (no Microsoft 365 group)","Admin User","user805@contoso.com","false","","","1","0","0","0","4","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","671fd690-dff9-40fd-9ed8-257a5d37a1d2","Secondary Training","https://contoso.sharepoint.com/sites/secondarytraining","Team site","Admin User","user932@contoso.com","true","Private","","1","0","0","3","2","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7ad984b3-0662-484b-85c6-abf7a021d79c","Finance","https://contoso.sharepoint.com/sites/finance","Team site (no Microsoft 365 group)","Admin User","user548@contoso.com","false","","","1","0","0","0","3","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","2e38ca02-95b6-401f-be92-948625ffb051","Shared Document Library","https://contoso.sharepoint.com/sites/shareddocumentlibrary","Communication site","Admin User","user257@contoso.com","false","","","1","0","0","0","11","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ac30b7d5-5c47-416f-b3e9-21f2ac929814","Main Training Materials","https://contoso.sharepoint.com/sites/maintrainingmaterials","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b63edc5c-283a-4d39-987a-a922c4c64295","Central Finance","https://contoso.sharepoint.com/sites/centralfinance","Team site (no Microsoft 365 group)","Admin User","user569@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","a08b11f9-7fbf-43eb-9bfb-965c84ebab37","Audit Resource Center","https://contoso.sharepoint.com/sites/auditresourcecenter","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","33","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","bd4b2f47-f9e7-4ff1-886e-85d56aef6a25","Communications","https://contoso.sharepoint.com/sites/communications","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ce8a57b9-7f2b-435d-896d-4eedffb33581","Group Human Resources","https://contoso.sharepoint.com/sites/grouphumanresources","Team site","Admin User","user793@contoso.com","true","Private","","1","0","0","3","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7b27bce4-d69f-42e7-9402-a6ba6dd9ef2c","Sales","https://contoso.sharepoint.com/sites/sales","Team site","Admin User","user296@contoso.com","true","Public","","1","0","0","3","10","0","0","0","1","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","195141de-1024-46c5-ba97-0b00c3d6aa72","Sales","https://contoso.sharepoint.com/sites/sales","Other site","Admin User","user681@contoso.com","true","","","1","0","0","0","5","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","42eb7101-fd82-436a-8a51-fa779d354736","Legal Forms","https://contoso.sharepoint.com/sites/legalforms","Team site","Admin User","user291@contoso.com","true","Private","","1","0","0","3","6","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","379a88f4-6a6a-4083-b60c-5f362799d8bd","Customer Service Project Portal","https://contoso.sharepoint.com/sites/customerserviceprojectportal","Team site","Admin User","user889@contoso.com","true","Private","","1","0","0","3","2","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","98ed1841-cc7b-4b9b-a47f-fa0e57cce880","Main Sales","https://contoso.sharepoint.com/sites/mainsales","Other site","Admin User","user681@contoso.com","true","","","1","0","0","0","2","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","914a4700-3456-45cf-90bc-f4378554669e","Branch Training","https://contoso.sharepoint.com/sites/branchtraining","Other site","Admin User","user238@contoso.com","true","","","1","0","0","0","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9d031734-4bd5-4ac5-a6be-918835b82e3f","Shared Project Management","https://contoso.sharepoint.com/sites/sharedprojectmanagement","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1f87ba9b-3e17-447a-8b19-d2e8616554b3","Shared Analytics","https://contoso.sharepoint.com/sites/sharedanalytics","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e1a72db7-2d6e-43c1-9685-c5e04f3a3da9","Unit Collaboration Space","https://contoso.sharepoint.com/sites/unitcollaborationspace","Other site","Admin User","user848@contoso.com","true","","","1","0","0","0","2259","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1796e5c5-a2aa-42df-892b-22d419d99bc4","Primary Templates","https://contoso.sharepoint.com/sites/primarytemplates","Team site","Admin User","user240@contoso.com","true","Private","","1","0","0","3","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","c4c16673-9b89-43bd-8680-b7379bf5a831","Shared Training Materials","https://contoso.sharepoint.com/sites/sharedtrainingmaterials","Team site (no Microsoft 365 group)","Admin User","user930@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","263dccee-b875-49e0-8153-9f73434f1558","Common Quality Assurance","https://contoso.sharepoint.com/sites/commonqualityassurance","Communication site","Admin User","user997@contoso.com","false","","","1","0","0","0","14","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b2e69f89-e639-4425-9e40-8e48f22354e4","Planning","https://contoso.sharepoint.com/sites/planning","Team site (no Microsoft 365 group)","Admin User","user170@contoso.com","false","","","1","0","0","0","4","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7cdfbd7a-a658-4d56-80cf-df32a4d85324","Operations","https://contoso.sharepoint.com/sites/operations","Other site","Admin User","user681@contoso.com","true","","","1","0","0","0","1","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","2d12c4f3-f285-4905-a417-2c35b2e57a9b","Marketing","https://contoso.sharepoint.com/sites/marketing","Team site (no Microsoft 365 group)","Admin User","user854@contoso.com","false","","","1","0","0","0","1","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b128c4cc-197e-40d0-9cd1-8d22e3703f10","Communications","https://contoso.sharepoint.com/sites/communications","Team site (no Microsoft 365 group)","Admin User","user925@contoso.com","false","","","1","0","0","0","12","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","345b8e77-a317-40d5-a7b8-5eee757f5040","Common Forms","https://contoso.sharepoint.com/sites/commonforms","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","450339b7-5e0d-47eb-bec8-d1c323952c79","Shared Forms","https://contoso.sharepoint.com/sites/sharedforms","Team site","Admin User","user796@contoso.com","true","Private","","1","0","0","3","3","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","5bdb3579-8d25-43f8-9e00-f11a7da4cb6c","Research","https://contoso.sharepoint.com/sites/research","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","15","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","82756740-420c-4935-a127-5cc7fa026932","Common Supply Chain","https://contoso.sharepoint.com/sites/commonsupplychain","Other site","Admin User","user811@contoso.com","","","","1","0","0","0","1","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","a76942d1-14aa-4743-93c0-7b3e4e34a572","Training Document Library","https://contoso.sharepoint.com/sites/trainingdocumentlibrary","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","10b49e75-6adf-4ec2-92b2-cdc4b97be9b2","Shared Compliance","https://contoso.sharepoint.com/sites/sharedcompliance","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b3f2f7ce-c54d-4118-b2e9-5c8d7dc5836b","Security","https://contoso.sharepoint.com/sites/security","Team site (no Microsoft 365 group)","Admin User","user873@contoso.com","false","","","1","0","0","0","14","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","d07d2b95-0233-4972-9506-f0bd9592592b","Corporate Strategy","https://contoso.sharepoint.com/sites/corporatestrategy","Other site","Admin User","user847@contoso.com","true","","","1","0","0","0","3","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","16fff517-36e4-45f0-8a48-214b090a114c","Marketing","https://contoso.sharepoint.com/sites/marketing","Team site (no Microsoft 365 group)","Admin User","user386@contoso.com","false","","","1","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","4e3558e8-ee7c-441f-823a-ccb0c97f080e","Training Guidelines","https://contoso.sharepoint.com/sites/trainingguidelines","Other site","Admin User","user681@contoso.com","true","","","1","0","0","0","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9f0e2d0e-aa42-4dc8-b3fc-3a3f7082bf46","Planning Collaboration Space","https://contoso.sharepoint.com/sites/planningcollaborationspace","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","21","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1ff9ce41-b4e9-4b63-bd08-d8bd8673bbfb","Central Guidelines","https://contoso.sharepoint.com/sites/centralguidelines","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","1","0","0","0","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","f8cd34f7-6d0f-4187-b53e-389eb399308d","Group Strategy","https://contoso.sharepoint.com/sites/groupstrategy","Team site","Admin User","user647@contoso.com","true","Private","","1","0","0","3","2","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","350848e0-dfff-470b-88ec-9599b9deb66b","Project Management","https://contoso.sharepoint.com/sites/projectmanagement","Other site","Admin User","","false","","","1","0","0","3","80","0","0","0","1","1","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","a2d29fb3-7968-4e26-8aba-a12f52f861db","Common Procedures","https://contoso.sharepoint.com/sites/commonprocedures","Classic site","Admin User","","false","","","1","0","0","2","5","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","f38fda16-7154-4f08-a9b7-9e25405bb4f4","Quality Assurance Resource Center","https://contoso.sharepoint.com/sites/qualityassuranceresourcecenter","Other site","Admin User","user681@contoso.com","true","","","1","0","0","0","1","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","723e41d1-66bc-4651-859c-c9db2a3f67a6","Project Management Archive","https://contoso.sharepoint.com/sites/projectmanagementarchive","Other site","Admin User","user681@contoso.com","true","","","1","0","0","0","3","0","0","0","0","0","2025-09-29T02:50:45Z"
